蓝色好看,appearance,1
速度快,performance,1
手机不错,brand_reputation,1
送货快,performance,1
拍照效果棒,audio_video,1
像素好,audio_video,1
拍照不错,audio_video,1
运行速度快,performance,1
拍照效果好,audio_video,1
效果好,audio_video,1
性价比高,price,1
性价高,appearance,1
大小合适,price,1
运行好,performance,1
运行内存好用,performance,1
包装完好,audio_video,1
握感好,audio_video,1
机器非常好,audio_video,1
机器好,audio_video,1
屏幕清晰,audio_video,1
手感不错,design,1
手机不错,brand_reputation,1
价格合适,price,1
手机好,audio_video,1
手机好用,brand_reputation,1
拍照不错,audio_video,1
品牌值得信赖,brand_reputation,1
价格好,audio_video,1
价格优惠好用,price,1
系统稳定,performance,1
服务态度好,audio_video,1
拍照效果棒,audio_video,1
态度好,audio_video,1
效果棒,audio_video,1
发货速度快,performance,1
速度快,performance,1
手机质量好,audio_video,1
质量好,audio_video,1
发货快,performance,1
服务好,audio_video,1
手机好,audio_video,1
手机好用,brand_reputation,1
运行流畅,performance,1
物流很好,audio_video,1
手机好,audio_video,1
手机好用,brand_reputation,1
手机好,audio_video,1
提升大,audio_video,1
外观好看,appearance,1
待机时间非常好,performance,1
手感好,audio_video,1
高端大气,appearance,1
外观好,appearance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
速度快,performance,1
运行速度快,performance,1
外观好看,appearance,1
运行流畅,performance,1
手感不错,design,1
速度不错,performance,1
手机不错,brand_reputation,1
手机漂亮,appearance,1
手机不错,brand_reputation,1
拍照清晰,audio_video,1
送货速度快,performance,1
速度快,performance,1
服务不错,audio_video,1
速度不错,performance,1
手机棒,audio_video,1
发货速度快,performance,1
速度快,performance,1
效果好,audio_video,1
价格便宜,price,1
材质好,audio_video,1
质量好,audio_video,1
性价比高,price,1
性价高,appearance,1
系统不错,performance,1
速度快,performance,1
运行速度快,performance,1
性价比高,price,1
性价高,appearance,1
手机不错,brand_reputation,1
外观好,appearance,1
外观还不错,appearance,1
手感好,audio_video,1
指纹不错,brand_reputation,-1
服务态度好,audio_video,1
态度好,audio_video,1
发货速度快,performance,1
速度快,performance,1
发货快,performance,1
物流给力,performance,1
客服不错,audio_video,1
手机不错,brand_reputation,1
流畅性好,audio_video,1
物流好用,performance,1
服务态度好,audio_video,1
态度好,audio_video,1
网速不错,brand_reputation,1
手机不错,brand_reputation,1
价格便宜,price,1
手机不错,brand_reputation,1
质感不错,audio_video,1
包装完好,audio_video,1
使用流畅,performance,1
使用舒服,design,1
外观美,appearance,1
发货快,performance,1
颜色好看,appearance,1
手感好,audio_video,1
服务态度好,audio_video,1
态度好,audio_video,1
手机好,audio_video,1
手感好,audio_video,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
外观美,appearance,1
手机很好,audio_video,1
发货速度快,performance,1
速度快,performance,1
性价比高,price,1
性价高,appearance,1
价格给力,price,1
发货快,performance,1
手机好,audio_video,1
实用性高,price,1
品质好,audio_video,1
手机好,audio_video,1
发货非常好,audio_video,1
手机好,audio_video,1
手机好用,brand_reputation,1
体验一般,audio_video,-1
价格实惠,price,1
外观美,appearance,1
运行流畅,performance,1
电池耐用,performance,1
价格给力,price,1
价格便宜,price,1
包装好,audio_video,1
外观精致,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
运行流畅,performance,1
网络一般,brand_reputation,-1
颜色好看,appearance,1
速度快,performance,1
电量大,audio_video,1
效果好,audio_video,1
照相效果好,audio_video,1
性价比高,price,1
性价高,appearance,1
性价比高,price,1
性价高,appearance,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
音质好,audio_video,1
音效好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
手机好,audio_video,1
性能方面还可以,performance,1
价格优势明显,price,1
优势明显,price,1
性价比高,price,1
性价高,appearance,1
手机不错,brand_reputation,1
手机好,audio_video,1
手机好用,brand_reputation,1
屏幕一般,audio_video,-1
机子差,audio_video,1
反应迟钝,performance,-1
声音小,audio_video,-1
外观好看,appearance,1
外观好,appearance,1
运行速度快,performance,1
待机时间长,performance,1
音效棒,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
手机音质很好,audio_video,1
影像流畅,performance,1
拍照效果好,audio_video,1
效果好,audio_video,1
速度不错,performance,1
外观好看,appearance,1
声音好听,audio_video,1
音效好,audio_video,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
拍照效果好,audio_video,1
待机时间长,performance,1
看起来舒服,design,1
屏幕大,audio_video,1
字体合适,price,1
拍照效果好,audio_video,1
颜色正,appearance,1
声音好听,audio_video,1
手感好,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
蓝色好看,appearance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
手机不错,brand_reputation,1
种类多,audio_video,1
运行顺畅,performance,1
稳定性好,audio_video,1
服务不错,audio_video,1
手机好看,appearance,-1
颜色好看,appearance,1
玩游戏流畅,performance,1
游戏流畅,performance,1
包装完好,audio_video,1
外观美,appearance,1
手感好,audio_video,1
颜色好看,appearance,1
质量好,audio_video,1
内存大,audio_video,1
速度快,performance,1
运行速度快,performance,1
内存大,audio_video,1
速度快,performance,1
运行速度快,performance,1
外观好看,appearance,1
质量好,audio_video,1
价格低,price,1
性比价高,price,1
大小合适,price,1
手机好看,appearance,1
价格给力,price,1
手机好,audio_video,1
反应快,performance,1
拍照效果清晰,audio_video,1
效果清晰,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
拍照清晰,audio_video,1
速度流畅,performance,1
运行速度流畅,performance,1
电池一般,performance,-1
电池不好用,brand_reputation,-1
价格便宜,price,1
性价比高,price,1
性价高,appearance,1
显示效果好,audio_video,1
效果好,audio_video,1
运行流畅,performance,1
电池耐用,performance,1
通话清晰,audio_video,1
信号好,audio_video,1
速度快,performance,1
速度不错,performance,1
手机好,audio_video,1
效果好,audio_video,1
玩游戏不错,performance,1
拍照效果好,audio_video,1
效果好,audio_video,1
外观大气,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
质量一般,audio_video,-1
质量好,audio_video,1
做工精细,design,1
款式不错,brand_reputation,1
音效挺好,audio_video,1
效果好,audio_video,1
拍照好,audio_video,1
外观好看,appearance,1
效果好,audio_video,1
游戏体验不错,performance,1
待机长,performance,1
待机时间长,performance,1
服务态度好,audio_video,1
态度好,audio_video,1
做工不错,design,1
做工不错,design,1
手机不错,brand_reputation,1
手感不错,design,1
手机挺好,audio_video,1
系统不错,performance,1
运行流畅,performance,1
价格实惠,price,1
拍照效果棒,audio_video,1
效果棒,audio_video,1
速度快,performance,1
运行速度快,performance,1
质量好,audio_video,1
中看中用,price,1
颜色漂亮,appearance,1
运行流畅,performance,1
发货速度快,performance,1
速度快,performance,1
价格便宜,price,1
手机不错,brand_reputation,1
功能强大,audio_video,1
手机不错,brand_reputation,1
质感不错,audio_video,1
拍照清晰,audio_video,1
性比价高,price,1
质量好,audio_video,1
性价比高,price,1
性价高,appearance,1
性能不错,audio_video,1
续航一般,performance,-1
手机好,audio_video,1
手机好用,brand_reputation,1
手感好,audio_video,1
手感好,audio_video,1
商家可信,price,1
发货快,performance,-1
手机不错,brand_reputation,1
价格便宜,price,1
运行速度还可以,performance,1
送货快,performance,1
东西好,audio_video,1
拍照效果好,audio_video,1
效果好,audio_video,1
价格便宜,price,1
性价比高,price,1
性价高,appearance,1
配置好,audio_video,1
手机配置非常好,brand_reputation,1
配置好,audio_video,1
速度快,performance,1
运行速度快,performance,1
手机不错,brand_reputation,1
速度快,performance,1
运行速度快,performance,1
手感不错,design,1
性价比高,price,1
性价高,appearance,1
售后好,audio_video,1
快递快,performance,1
质量好,audio_video,1
尺寸好,audio_video,1
质量好,audio_video,1
品牌大,brand_reputation,1
效果好,audio_video,1
质量好,audio_video,1
发货快,performance,1
东西好,audio_video,1
速度不错,performance,1
体验好,audio_video,1
质量好,audio_video,1
外观不错,appearance,1
手感不错,design,1
手机不错,brand_reputation,1
整体不错,brand_reputation,1
服务态度好,audio_video,1
态度好,audio_video,1
手机好用,brand_reputation,1
质量好,audio_video,1
系统流畅,performance,1
包装好,audio_video,1
音效好,audio_video,1
样子好,audio_video,1
颜色不错,appearance,1
价格好,audio_video,1
质量好,audio_video,1
快递给力,performance,1
颜值高,price,1
拍照效果好,audio_video,1
效果好,audio_video,1
速度快,performance,1
运行速度快,performance,1
质量好,audio_video,1
外观好看,appearance,1
手机好,audio_video,1
网速不错,brand_reputation,1
手机棒,audio_video,1
流畅度好,performance,1
发货速度快,performance,1
速度快,performance,1
品牌大,brand_reputation,1
质量好,audio_video,1
品质不错,brand_reputation,1
服务不错,audio_video,1
发货快,performance,1
客服态度好,audio_video,1
态度好,audio_video,1
速度不错,performance,1
手机不错,brand_reputation,1
颜色好看,appearance,1
拍照效果好,audio_video,1
效果好,audio_video,1
颜色不错,appearance,1
尺寸好,audio_video,1
质量好,audio_video,1
速度不错,performance,1
手机好,audio_video,1
运行快,performance,1
发货速度快,performance,1
速度快,performance,1
运行流畅,performance,1
性价比高,price,1
性价高,appearance,1
价格实惠,price,1
颜色漂亮,appearance,1
质感好,audio_video,1
服务好,audio_video,1
价格实惠,price,1
质量好,audio_video,1
包装好,audio_video,1
价格合理,price,1
高端大气,appearance,1
拍照清晰,audio_video,1
速度快,performance,1
手机不错,brand_reputation,1
质感好,audio_video,1
拍照不错,audio_video,1
性价比高,price,1
性价高,appearance,1
质量好,audio_video,1
客服态度好,audio_video,1
态度好,audio_video,1
外观美,appearance,1
包装不错,audio_video,1
手机好用,brand_reputation,1
速度不错,performance,1
物流快,performance,1
速度快,performance,1
运行速度快,performance,1
价格实惠,price,1
手机流畅,performance,1
外观好看,appearance,1
系统顺畅,performance,1
